stock,date,gap,high
위지트,2021-02-18,94.3262,2740
강스템바이오텍,2020-06-25,94.4908,11650
바디텍메드,2020-10-14,94.6078,39700
코오롱머티리얼,2020-09-16,94.6218,5790
오스코텍,2020-12-08,94.8229,71500
마이더스AI,2020-10-05,95.098,995
제넥신,2020-08-27,95.1795,190300
비비안,2020-06-04,95.4595,7232
한스바이오메드,2020-09-11,95.7746,27800
데이타솔루션,2020-09-08,95.9459,11600
엔비티,2021-01-21,96.0,49000
에이비엘바이오,2020-08-05,96.3325,40150
부산주공,2020-11-16,96.558,1085
드림텍,2020-08-04,97.0228,21574
셀트리온제약,2020-12-28,97.6993,268871
선진뷰티사이언스,2021-01-28,97.7099,38850
GH신소재,2020-12-04,97.7671,12400
에이치엘비,2020-09-21,97.8877,66985
엔시트론,2020-06-09,98.19,2190
교촌에프앤비,2020-11-13,98.2188,38950
한올바이오파마,2020-09-07,98.3452,41950
쏠리드,2020-09-08,98.3573,13766
유유제약1우,2021-04-20,98.5401,27200
나노엔텍,2020-09-08,99.5192,16600
체시스,2020-10-12,99.8762,3228
금강공업우,2020-09-16,100.0,27700
국전약품,2020-12-30,100.405,12866
듀오백,2021-02-24,100.4866,8240
소프트센우,2020-06-19,100.8208,73400
KMH,2020-12-21,100.9217,21800
모비릭스,2021-01-29,100.9804,41000
엔젠바이오,2020-12-15,100.9828,40900
바이오니아,2020-08-19,101.1429,35200
SDN,2020-10-14,101.4085,5720
명성티엔에스,2020-09-22,101.4115,18550
넷게임즈,2021-02-08,101.4151,21350
ES큐브,2020-06-25,101.4493,13900
에쓰씨엔지니어링,2021-01-21,101.5351,9190
삼부토건,2020-11-17,101.9934,6080
골드퍼시픽,2021-01-20,102.2305,2720
에치에프알,2020-09-08,102.6459,45494
우리바이오,2020-12-03,102.8112,10100
부광약품,2020-07-21,103.0406,42537
세원이앤씨,2020-12-16,103.0534,3990
동양2우B,2021-05-14,103.132,45400
녹십자엠에스,2020-09-08,103.1568,19950
신도기연,2020-07-06,103.7037,33000
유일에너테크,2021-02-25,104.4888,41000
위더스제약,2020-07-03,104.7619,40850
현대건설우,2020-06-24,104.9217,458000
영진약품,2020-09-08,105.4575,12800
종근당바이오,2020-12-18,105.5268,119000
얼라인드,2020-08-05,105.8493,18300
유유제약2우B,2021-04-19,105.9337,59000
웰크론,2020-08-21,106.0606,9860
SK디스커버리우,2020-08-14,106.1033,87800
빅텍,2020-06-19,106.5369,14850
에이스테크,2020-09-08,106.7055,35450
진원생명과학,2020-09-22,107.1895,47550
유유제약,2021-04-16,108.2418,18950
솔브레인홀딩스,2020-08-07,108.311,77700
스튜디오산타클로스,2020-06-02,109.1304,4810
루멘스,2021-01-04,109.4463,3215
코아스템,2020-08-26,109.4512,34350
라이프시맨틱스,2021-03-23,109.6234,25050
종근당,2020-12-21,109.7885,273774
SK우,2020-06-17,109.98,526000
해성옵틱스,2020-07-24,110.0,2520
스카이이앤엠,2020-09-08,110.1587,3310
명문제약,2020-12-22,110.1968,11750
세동,2021-02-18,110.7831,3499
유나이티드제약,2020-09-08,111.3208,112000
에스에너지,2020-09-09,111.3402,10250
엠브레인,2020-07-01,111.3772,17650
KD,2021-04-13,112.6812,2935
바이오톡스텍,2020-11-25,112.8571,22350
THE MIDONG,2020-10-13,112.9213,3790
동방,2021-02-18,112.9771,13950
고바이오랩,2021-01-05,113.7072,68600
금호에이치티,2020-09-01,114.8707,4985
셀리버리,2021-01-26,115.3184,206921
와이팜,2020-07-31,115.812,20200
인바이오,2020-12-21,116.2896,23900
앤디포스,2020-10-14,116.4948,10500
알테오젠,2020-09-02,116.5242,152000
EDGC,2020-08-03,116.6053,10592
핑거,2021-01-29,117.2775,41500
앱클론,2020-07-23,117.3719,48800
소마젠(Reg.S),2020-11-23,117.3913,27500
원바이오젠,2021-01-06,117.732,5280
파멥신,2020-06-16,117.8571,30500
한국파마,2021-01-21,119.4444,94800
펩트론,2020-06-24,119.7378,29335
SK케미칼우,2020-08-14,120.339,260000
해성티피씨,2021-04-22,120.3753,41100
석경에이티,2021-01-05,120.75,44150
대한과학,2020-12-09,121.0909,30400
오상자이엘,2020-08-03,121.3579,15650
우정바이오,2020-08-26,121.5569,14800
제이엘케이,2020-09-15,122.8997,16450
큐브앤컴퍼니,2020-07-20,123.0576,4450
자안코스메틱,2020-12-04,123.1451,20150
휴마시스,2021-04-29,123.2283,28350
쌍용차,2020-09-15,123.8267,6200
한성기업,2020-07-14,123.9057,19950
SK증권우,2020-07-02,125.6554,12050
우수AMS,2020-10-29,125.945,13150
코디엠,2020-11-25,126.0223,608
한화투자증권우,2021-04-15,126.1214,42850
에프앤리퍼블릭,2020-12-21,126.4331,711
썸에이지,2021-04-02,128.5088,5210
코오롱글로벌우,2020-09-02,128.5714,72000
큐로컴,2020-10-05,128.8462,2975
시티랩스,2020-11-19,129.5198,1625
헬릭스미스,2020-06-02,130.4605,71558
휴림로봇,2020-11-24,130.5825,2375
F&F홀딩스,2021-04-27,131.114,90250
비케이탑스,2020-11-25,131.3433,20150
이디티,2020-06-22,131.8182,2805
나노씨엠에스,2021-03-09,133.7662,36000
아이퀘스트,2021-02-09,134.0517,27150
JW중외제약우,2020-08-12,134.176,117088
셀레믹스,2020-08-25,134.5238,39400
엔시스,2021-04-01,134.5745,44100
네오리진,2020-09-08,134.6821,4060
JW중외제약2우B,2020-08-13,135.6188,170588
코스온,2020-06-11,135.7414,6200
소룩스,2020-11-10,135.989,42950
대웅,2020-12-22,136.2398,86700
엘아이에스,2020-12-16,136.8881,13550
CSA 코스믹,2020-09-11,136.9792,4550
국제약품,2020-08-20,137.1531,16577
동화약품,2020-08-11,137.5862,34450
퀀타매트릭스,2021-01-06,137.9699,31650
크루셜텍,2020-09-02,138.9091,3285
SK바이오팜,2020-07-07,139.5556,269500
좋은사람들,2020-06-04,139.8104,2530
인바이오젠,2020-11-09,140.0,7800
명신산업,2020-12-22,140.3131,61400
파라텍,2021-01-08,141.844,6820
케이피엠테크,2020-09-25,142.9967,7460
블루베리 NFT,2020-06-12,143.8356,7120
KH E&T,2020-09-25,144.6377,4220
코센,2020-06-17,146.4088,2230
프리시젼바이오,2021-01-05,146.988,41000
올리패스,2021-02-09,148.3591,24066
흥국화재우,2020-10-21,148.5356,29700
랩지노믹스,2020-07-31,148.6022,57800
에스엘바이오닉스,2020-12-02,150.4425,2830
제노포커스,2020-09-23,150.9728,19350
씨젠,2020-08-10,151.0481,161926
옵티팜,2020-08-21,151.2097,31150
티와이홀딩스우,2020-09-22,151.8116,69500
진흥기업우B,2020-10-16,153.1293,18200
제넨바이오,2020-08-27,154.4868,4339
바이오스마트,2020-08-11,156.3091,16250
현대비앤지스틸우,2021-02-01,156.8389,253500
매직마이크로,2020-06-02,158.8652,730
텔콘RF제약,2020-09-24,159.5339,12250
솔루스첨단소재2우B,2020-06-15,160.6061,73100
메디콕스,2020-10-07,161.6154,3401
미코바이오메드,2020-07-24,161.7761,33900
레몬,2020-08-24,165.1048,21500
지티지웰니스,2021-01-15,167.8002,12600
지놈앤컴퍼니,2020-12-23,168.3616,95000
제일약품,2020-11-11,168.623,119000
에이비프로바이오,2020-11-26,168.7747,3400
비디아이,2020-06-08,168.8088,17150
DB하이텍1우,2020-09-16,169.6,337000
SK네트웍스우,2020-07-02,172.549,347500
씨유메디칼,2020-08-25,173.5669,4295
모아텍,2020-10-19,175.0,23650
ITX-AI,2020-10-13,178.2101,3575
KH 필룩스,2021-01-20,178.626,9125
시스웍,2020-11-04,179.1667,5360
파루,2020-09-10,184.3373,3540
일양약품,2020-07-21,187.4494,106500
알서포트,2020-08-28,189.8284,23650
남선알미우,2020-07-03,190.8864,116500
소리바다,2020-06-03,192.9293,580
디지탈옵틱,2021-01-27,197.1614,16017
지트리비앤티,2020-12-29,199.5536,33550
엑세스바이오,2020-08-21,200.9569,62900
삼성중공우,2020-06-19,205.2464,960000
이스트아시아홀딩스,2020-08-31,207.9439,659
진매트릭스,2020-11-20,212.7753,35500
엘앤케이바이오,2021-01-11,214.8615,62500
박셀바이오,2021-01-07,215.4737,299700
키네마스터,2021-03-17,222.1374,63300
신풍제약,2020-09-21,226.7176,214000
우리들휴브레인,2020-08-31,226.9521,6490
녹십자홀딩스2우,2020-08-06,228.0,287000
팜젠사이언스,2020-08-21,228.2927,33650
수젠텍,2020-09-08,229.0,65800
릭스솔루션,2020-09-22,230.4348,1900
뉴로스,2021-02-18,230.9417,7380
신테카바이오,2020-10-05,231.2925,48700
행남사,2021-05-27,247.619,219
KPX생명과학,2020-11-13,249.7942,34000
테라셈,2020-06-25,261.1111,5200
신풍제약우,2020-09-04,264.5833,280000
신일제약,2020-07-23,289.8069,56522
엔투텍,2020-11-17,296.0613,9050
유테크,2020-09-23,311.5607,7120
엔지스테크널러지,2021-01-26,329.4785,9470
일양약품우,2020-07-21,330.9677,167000
에이티세미콘,2020-09-01,349.6939,13221
장원테크,2020-09-23,359.6671,17950
제이웨이,2020-06-22,389.3981,10571
에코마이스터,2020-06-05,423.6364,2880
센트럴인사이트,2020-11-11,464.257,14050
맥스로텍,2020-10-07,519.1117,4600
피에이치씨,2020-09-09,528.2051,9800
GV,2020-06-02,539.5833,1535
디엔에이링크,2020-10-13,689.0315,32587
에이팸,2020-06-02,1788.8889,3230
